,external_id,station_id,short_name,eightd_has_key_dispenser,legacy_id,electric_bike_surcharge_waiver,capacity,has_kiosk,rental_methods,name,lon,rental_uris,lat,station_type,eightd_station_services,region_id,region_code,address,dockless_bikes_parking_zone_capacity,rack_model,client_station_id,target_bike_capacity,target_scooter_capacity
761,motivate_CHI_1674190613209164838,1674190613209164838,,False,1674190613209164838,False,2,False,,Public Rack - Spaulding Ave & Bryn Mawr Ave,-87.711441,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.982964,lightweight,[],,CHI,"5548-5554, North Spaulding Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190613209164838,,
762,motivate_CHI_1448642179437434486,1448642179437434486,,False,1448642179437434486,False,6,False,,Martin Luther King Dr & 111th St,-87.61367386484747,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.69263895647179,lightweight,[],,CHI,"111th Street & King Drive, East 111th Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",6.0,CITY_PILOT_RACK,motivate_CHI_1448642179437434486,,
763,motivate_CHI_1677249785174431768,1677249785174431768,,False,1677249785174431768,False,2,False,,Public Rack - Kedvale Ave & Addison St,-87.730837,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.947174,lightweight,[],,CHI,"Saint Viator Elementary School, 3618, North Kedvale Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1677249785174431768,,
764,motivate_CHI_1674190544489687994,1674190544489687994,,False,1674190544489687994,False,2,False,,Public Rack - Ozark Ave & Addison St,-87.820037,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.945075,lightweight,[],,CHI,"7719, West Addison Street, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190544489687994,,
765,motivate_CHI_1674190428525570794,1674190428525570794,,False,1674190428525570794,False,1,False,,Public Rack - Lafayette Ave & 87th St SW,-87.626737,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.736223,lightweight,[],,CHI,"T-Mobile, 51, West 87th Street, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190428525570794,,
766,motivate_CHI_1594046448232780548,1594046448232780548,,False,1594046448232780548,False,9,False,,California Ave & 29th St,-87.694129,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.840222,lightweight,[],,CHI,"Division XI, 3015, South California Boulevard, South Lawndale, Chicago, Cook County, Illinois, 60608, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046448232780548,,
767,motivate_CHI_1594041777104953206,1594041777104953206,,False,1594041777104953206,False,12,False,,Hamlin Ave & 62nd Pl,-87.7178221,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.779953,lightweight,[],,CHI,"6200, South Hamlin Avenue, West Elsdon, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",12.0,CITY_PILOT_RACK,motivate_CHI_1594041777104953206,,
768,motivate_CHI_1674190411345701574,1674190411345701574,,False,1674190411345701574,False,1,False,,Public Rack - Keystone Ave & North Ave,-87.727951,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.909623,lightweight,[],,CHI,"4035-4037, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190411345701574,,
769,motivate_CHI_1674190321151388226,1674190321151388226,,False,1674190321151388226,False,2,False,,Public Rack - Hamilton Ave & 95th St,-87.676382,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.720832,lightweight,[],,CHI,"9504, South Hamilton Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190321151388226,,
770,motivate_CHI_1674190183712434502,1674190183712434502,,False,1674190183712434502,False,1,False,,Public Rack - Avenue O & 118th St,-87.54029,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.681136,lightweight,[],,CHI,"South Avenue O, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190183712434502,,
771,motivate_CHI_1563698692616359928,1563698692616359928,,False,1563698692616359928,False,9,False,,Lavergne & Fullerton,-87.7511643,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.923982,lightweight,[],,CHI,"2335-2339, North Lavergne Avenue, Belmont Park, Beat 2521, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1563698692616359928,,
772,motivate_CHI_1521690221159885714,1521690221159885714,,False,1521690221159885714,False,8,False,,Hampden Ct & Diversey Ave,-87.6423847,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9325593,lightweight,[],,CHI,"2768, North Hampden Court, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",8.0,CITY_PILOT_RACK,motivate_CHI_1521690221159885714,,
773,motivate_CHI_1695776961235612130,1695776961235612130,,False,1695776961235612130,False,1,False,,Public Rack - Perry Ave & 111th St,-87.626385,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.692666,lightweight,[],,CHI,"Roseland Community Hospital, 45, West 111th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776961235612130,,
774,motivate_CHI_1695776937826575008,1695776937826575008,,False,1695776937826575008,False,1,False,,Public Rack - Pulaski Rd & 5th Ave,-87.7252516,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8730082,lightweight,[],,CHI,"3953, West 5th Avenue, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776937826575008,,
775,motivate_CHI_1677249862483843200,1677249862483843200,,False,1677249862483843200,False,4,False,,Public Rack - Wolcott Ave & 61st St,-87.671719,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.782378,lightweight,[],,CHI,"6130, South Wolcott Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",4.0,CITY_PUBLIC_RACK,motivate_CHI_1677249862483843200,,
776,motivate_CHI_1561012900190859852,1561012900190859852,,False,1561012900190859852,False,9,False,,Tripp Ave & 31st St,-87.730502,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.836966,lightweight,[],,CHI,"3045, South Tripp Avenue, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1561012900190859852,,
777,motivate_CHI_1575949515273532130,1575949515273532130,,False,1575949515273532130,False,9,False,,Kildare Ave & Chicago Ave,-87.7335726,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8954359,lightweight,[],,CHI,"4300-4324, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1575949515273532130,,
778,motivate_CHI_1674190269611780566,1674190269611780566,,False,1674190269611780566,False,1,False,,Public Rack - Cottage Grove Ave & 75th St,-87.605769,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.758739,lightweight,[],,CHI,"746-748, East 75th Street, Italian Bowery, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190269611780566,,
779,motivate_CHI_1677249862483843204,1677249862483843204,,False,1677249862483843204,False,2,False,,Public Rack - Emerald Ave & 43rd St,-87.644754,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.81643,lightweight,[],,CHI,"734-738, West 43rd Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1677249862483843204,,
780,motivate_CHI_1674190596029295628,1674190596029295628,,False,1674190596029295628,False,2,False,,Public Rack - Robert Fulton Elementary School,-87.668504,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.797439,lightweight,[],,CHI,"5300-5314, South Hermitage Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190596029295628,,
781,motivate_CHI_1715823795375036962,1715823795375036962,,False,1715823795375036962,False,1,False,,Public Rack - Maplewood Ave & 63rd St,-87.686763,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.779343,lightweight,[],,CHI,"2516, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715823795375036962,,
782,motivate_CHI_1674190256726878654,1674190256726878654,,False,1674190256726878654,False,1,False,,Public Rack - Cicero Ave & Roscoe St,-87.74713,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9424235,lightweight,[],,CHI,"Cicero & Roscoe SB, West Roscoe Street, Dunning, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190256726878654,,
783,motivate_CHI_1677249841009006694,1677249841009006694,,False,1677249841009006694,False,1,False,,Public Rack - Homewood Ave & Monterey Ave,-87.670161,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.691691,lightweight,[],,CHI,"Monterey & Homewood, West Monterey Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249841009006694,,
784,motivate_CHI_1674190162237597978,1674190162237597978,,False,1674190162237597978,False,1,False,,Public Rack - Ashland Ave & 46th St,-87.665404,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.810537,lightweight,[],,CHI,"4556-4558, South Ashland Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190162237597978,,
785,motivate_CHI_1674190574554459112,1674190574554459112,,False,1674190574554459112,False,1,False,,Public Rack - Princeton Ave & 99th Pl,-87.631095,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.713311,lightweight,[],,CHI,"9932, South Princeton Avenue, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190574554459112,,
786,motivate_CHI_1674190488655113048,1674190488655113048,,False,1674190488655113048,False,1,False,,Public Rack - Menard Ave & Grand Ave,-87.7709818,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9197904,lightweight,[],,CHI,"Grand & Menard WB, West Grand Avenue, Hanson Park, Beat 2515, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190488655113048,,
787,motivate_CHI_1674190686223609002,1674190686223609002,,False,1674190686223609002,False,1,False,,Public Rack - Wood St & 103rd St,-87.667091,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.706498,lightweight,[],,CHI,"10314, South Wood Street, Morgan Park, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190686223609002,,
788,motivate_CHI_1674190351216159354,1674190351216159354,,False,1674190351216159354,False,9,False,,Public Rack - Indiana Ave & 111th St,-87.617711,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.692535,lightweight,[],,CHI,"111th Street & Indiana WB, East 111th Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",9.0,CITY_PUBLIC_RACK,motivate_CHI_1674190351216159354,,
789,motivate_CHI_1677249888253647022,1677249888253647022,,False,1677249888253647022,False,1,False,,Public Rack - Michigan Ave & 125th Pl,-87.619933,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.666395,lightweight,[],,CHI,"49, East 125th Place, West Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249888253647022,,
790,motivate_CHI_1695776969825546726,1695776969825546726,,False,1695776969825546726,False,1,False,,Public Rack - Ave N & 106th St,-87.538744,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.702616,lightweight,[],,CHI,"U.S. Bank, 3501, South Avenue N, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776969825546726,,
791,motivate_CHI_1674190149352696066,1674190149352696066,,False,1674190149352696066,False,1,False,,Public Rack - Ada St & 95th St,-87.65612,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.72158,lightweight,[],,CHI,"1314-1316, West 95th Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60617, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190149352696066,,
792,motivate_CHI_1561012870126088746,1561012870126088746,,False,1561012870126088746,False,9,False,,Keeler Ave & Roosevelt Rd,-87.7300171,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.866402,lightweight,[],,CHI,"1146-1152, South Keeler Avenue, West Garfield Park, Chicago, Cook County, Illinois, 60623, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1561012870126088746,,
793,motivate_CHI_1674190527309818774,1674190527309818774,,False,1674190527309818774,False,1,False,,Public Rack - Neva Ave & Grand Ave,-87.804659,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.923604,lightweight,[],,CHI,"7153-7155, West Grand Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190527309818774,,
794,motivate_CHI_1677249793764366376,1677249793764366376,,False,1677249793764366376,False,1,False,,Public Rack - Ellis Ave & 132nd Pl,-87.597597,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.655139,lightweight,[],,CHI,"967-989, East 132nd Place, Altgeld Gardens, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249793764366376,,
795,motivate_CHI_1674190338331257440,1674190338331257440,,False,1674190338331257440,False,1,False,,Public Rack - Hermitage & 83rd St,-87.666272,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.743027,lightweight,[],,CHI,"Timothy Lutheran School, 1700-1724, West 83rd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190338331257440,,
796,motivate_CHI_1695777017650221152,1695777017650221152,,False,1695777017650221152,False,1,False,,Public Rack - Pulaski Rd & Lake St,-87.72606,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.885577,lightweight,[],,CHI,"300-316, North Pulaski Road, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60651, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695777017650221152,,
797,motivate_CHI_1594046413873042136,1594046413873042136,,False,1594046413873042136,False,9,False,,Sacramento Blvd & Addison St,-87.702988,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.94609,lightweight,[],,CHI,"3601, North Sacramento Avenue, Addison Mall, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046413873042136,,
798,motivate_CHI_1436495109493626546,1436495109493626546,,False,1436495109493626546,False,8,False,,N Green St & W Lake St,-87.648484,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.885579,lightweight,[],,CHI,"817, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60661, United States of America",8.0,CITY_PILOT_RACK,motivate_CHI_1436495109493626546,4.0,4.0
799,motivate_CHI_1594046431052911340,1594046431052911340,,False,1594046431052911340,False,9,False,,Campbell Ave & Irving Park Rd,-87.690782,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.953634,lightweight,[],,CHI,"2457, West Irving Park Road, North Center, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046431052911340,,
800,motivate_CHI_1674190342626224744,1674190342626224744,,False,1674190342626224744,False,1,False,,Public Rack - Honore St & 87th St,-87.669404,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.736093,lightweight,[],,CHI,"1834-1838, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190342626224744,,
801,motivate_CHI_1695776956940644828,1695776956940644828,,False,1695776956940644828,False,1,False,,Public Rack - Halsted St & 113th St,-87.642512,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.68851,lightweight,[],,CHI,"11300-11306, South Halsted Street, Morgan Park, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776956940644828,,
802,motivate_CHI_1677249883958679722,1677249883958679722,,False,1677249883958679722,False,1,False,,Public Rack - Bensley Ave & 103rd St,-87.56319,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.7084,lightweight,[],,CHI,"10259, South Bensley Avenue, Trumbull Park Terrace, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249883958679722,,
803,motivate_CHI_1683527931525155818,1683527931525155818,,False,1683527931525155818,False,2,False,,Public Rack - Drake Ave & Leland Ave,-87.716876,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9659853,lightweight,[],,CHI,"4637, North Drake Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1683527931525155818,,
804,motivate_CHI_1673852326282066544,1673852326282066544,,False,1673852326282066544,False,1,False,,Public Rack - California Ave & Touhy Ave - NW,-87.699865,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.012177,lightweight,[],,CHI,"7204-7210, North California Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1673852326282066544,,
805,motivate_CHI_1677249875368745110,1677249875368745110,,False,1677249875368745110,False,1,False,,Public Rack - Pullman Community Center,-87.59313,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.70428,lightweight,[],,CHI,"Pullman Community Center, 10355, South Woodlawn Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249875368745110,,
806,motivate_CHI_1448642162257565290,1448642162257565290,,False,1448642162257565290,False,3,False,,S Aberdeen St & W 106th St,-87.649345,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.701217,lightweight,[],,CHI,"Mount Vernon Elementary School, South Aberdeen Street, Washington Heights, Chicago, Cook County, Illinois, 60643, United States of America",3.0,CITY_PILOT_RACK,motivate_CHI_1448642162257565290,,
807,motivate_CHI_1674190346921192042,1674190346921192042,,False,1674190346921192042,False,1,False,,Public Rack - Honore St & 87th St - SE,-87.668889,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.735485,lightweight,[],,CHI,"1823, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190346921192042,,
808,motivate_CHI_1673852313397164648,1673852313397164648,,False,1673852313397164648,False,2,False,,Public Rack - Francisco Ave & Touhy Ave,-87.701317,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.011865,lightweight,[],,CHI,"2839, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1673852313397164648,,
809,motivate_CHI_1622723153590485808,1622723153590485808,,False,1622723153590485808,False,9,False,,Mayfield & Roosevelt Rd,-87.7717805,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8658158,lightweight,[],,CHI,"5900-5904, West Roosevelt Road, Austin, Chicago, Cook County, Illinois, 60644, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1622723153590485808,,
810,motivate_CHI_1575949523863466728,1575949523863466728,,False,1575949523863466728,False,9,False,,Kilpatrick Ave & Grand Ave,-87.7436434,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9127779,lightweight,[],,CHI,"4701, West Grand Avenue, Beat 2523, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1575949523863466728,,
811,motivate_CHI_1563698701206292486,1563698701206292486,,False,1563698701206292486,False,9,False,,Kilbourn & Roscoe,-87.7395332,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9427319,lightweight,[],,CHI,"3402, North Kilbourn Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1563698701206292486,,
812,motivate_CHI_1582242302452717116,1582242302452717116,,False,1582242302452717116,False,9,False,,Kedzie Ave & 52nd St,-87.703446,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.7990641,lightweight,[],,CHI,"5153-5159, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1582242302452717116,,
813,motivate_CHI_1715823792589300662,1715823792589300662,,False,1715823792589300662,False,1,False,,Public Rack - Whipple St & 63rd St,-87.699811,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.77888,lightweight,[],,CHI,"Gas Center, 3037, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715823792589300662,,
814,motivate_CHI_1677249793764366370,1677249793764366370,,False,1677249793764366370,False,1,False,,Public Rack - Homan Ave & 26th St,-87.710058,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.84456,lightweight,[],,CHI,"3400-3410, West 26th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249793764366370,,
815,motivate_CHI_1674190677633674404,1674190677633674404,,False,1674190677633674404,False,2,False,,Public Rack - Whipple St & 26th St,-87.701931,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.843636,lightweight,[],,CHI,"Little Village Discount Mall, 3045-3101, West 27th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190677633674404,,
816,motivate_CHI_1674190694813543598,1674190694813543598,,False,1674190694813543598,False,2,False,,Public Rack - Yates Ave & 100th St,-87.564405,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.713437,lightweight,[],,CHI,"10009, South Yates Avenue, Trumbull Park Terrace, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190694813543598,,
817,motivate_CHI_1674190338331257442,1674190338331257442,,False,1674190338331257442,False,1,False,,Public Rack - Hiawatha Park,-87.827302,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.944068,lightweight,[],,CHI,"Hiawatha Park Fieldhouse, 8029, West Forest Preserve Drive, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190338331257442,,
818,motivate_CHI_1674190596029295624,1674190596029295624,,False,1674190596029295624,False,1,False,,Public Rack - Rhodes Ave & 79th St,-87.611439,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.751058,lightweight,[],,CHI,"523, East 79th Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190596029295624,,
819,motivate_CHI_1594046443937813244,1594046443937813244,,False,1594046443937813244,False,9,False,,Western Ave & Gunnison St,-87.68955,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.969659,lightweight,[],,CHI,"West Gunnison Street, Bowmanville, Lincoln Square, Chicago, Lake View Township, Cook County, Illinois, 60625, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046443937813244,,
